accession	ko_id	map_id
3Dt1c	K00031	map04146
3Dt1c	K00031	map01210
3Dt1c	K00031	map00720
3Dt1c	K00031	map01230
3Dt1c	K00031	map01200
3Dt1c	K00620	map00220
3Dt1c	K00620	map01210
3Dt1c	K00620	map01230
3Dt1c	K03185	map00130
3Dt1c	K03185	map01240
3Dt1c	K01940	map00220
3Dt1c	K01940	map00250
3Dt1c	K01940	map05418
3Dt1c	K01940	map01230
3Dt1c	K03585	map01503
3Dt1c	K03585	map01501
3Dt1c	K00789	map00999
3Dt1c	K00789	map00270
3Dt1c	K00789	map01230
3Dt1c	K00789	map01240
3Dt1c	K01739	map00450
3Dt1c	K01739	map00920
3Dt1c	K01739	map00270
3Dt1c	K01739	map01230
3Dt1c	K10764	map00920
3Dt1c	K10764	map00270
3Dt1c	K11717	map00450
3Dt1c	K00970	map03018
3Dt1c	K01465	map00240
3Dt1c	K01465	map01240
3Dt1c	K00605	map00670
3Dt1c	K00605	map00630
3Dt1c	K00605	map00260
3Dt1c	K00605	map01200
3Dt1c	K07636	map02020
3Dt1c	K01903	map00660
3Dt1c	K01903	map00020
3Dt1c	K01903	map00640
3Dt1c	K01903	map00720
3Dt1c	K01903	map01200
3Dt1c	K00812	map00401
3Dt1c	K00812	map00960
3Dt1c	K00812	map00220
3Dt1c	K00812	map00950
3Dt1c	K00812	map00250
3Dt1c	K00812	map00360
3Dt1c	K00812	map00400
3Dt1c	K00812	map01210
3Dt1c	K00812	map00350
3Dt1c	K00812	map00330
3Dt1c	K00812	map00270
3Dt1c	K00812	map01230
3Dt1c	K01468	map00340
3Dt1c	K00817	map00401
3Dt1c	K00817	map00960
3Dt1c	K00817	map00340
3Dt1c	K00817	map00360
3Dt1c	K00817	map00400
3Dt1c	K00817	map00350
3Dt1c	K00817	map01230
3Dt1c	K00821	map00300
3Dt1c	K00821	map00220
3Dt1c	K00821	map01210
3Dt1c	K00821	map01230
3Dt1c	K03531	map04112
3Dt1c	K03585	map01503
3Dt1c	K03585	map01501
3Dt1c	K14335	map00571
3Dt1c	K01760	map00450
3Dt1c	K01760	map00270
3Dt1c	K01760	map01230
3Dt1c	K02358	map04626
3Dt1c	K00821	map00300
3Dt1c	K00821	map00220
3Dt1c	K00821	map01210
3Dt1c	K00821	map01230
3Dt1c	K00641	map00920
3Dt1c	K00641	map00270
3Dt1c	K00641	map01230
3Dt1c	K00832	map00401
3Dt1c	K00832	map00960
3Dt1c	K00832	map00950
3Dt1c	K00832	map00360
3Dt1c	K00832	map00400
3Dt1c	K00832	map00350
3Dt1c	K00832	map00270
3Dt1c	K00832	map01230
3Dt1c	K01956	map00250
3Dt1c	K01956	map00240
3Dt1c	K01956	map01240
3Dt1c	K13038	map00770
3Dt1c	K13038	map01240
3Dt1c	K12661	map00051
3Dt1c	K00626	map04975
3Dt1c	K00626	map00071
3Dt1c	K00626	map00900
3Dt1c	K00626	map00280
3Dt1c	K00626	map00380
3Dt1c	K00626	map01212
3Dt1c	K00626	map00310
3Dt1c	K00626	map00630
3Dt1c	K00626	map00362
3Dt1c	K00626	map00650
3Dt1c	K00626	map00720
3Dt1c	K00626	map00620
3Dt1c	K00626	map01200
3Dt1c	K00626	map02020
3Dt1c	K12661	map00051
3Dt1c	K03750	map00790
3Dt1c	K03750	map01240
3Dt1c	K00626	map04975
3Dt1c	K00626	map00071
3Dt1c	K00626	map00900
3Dt1c	K00626	map00280
3Dt1c	K00626	map00380
3Dt1c	K00626	map01212
3Dt1c	K00626	map00310
3Dt1c	K00626	map00630
3Dt1c	K00626	map00362
3Dt1c	K00626	map00650
3Dt1c	K00626	map00720
3Dt1c	K00626	map00620
3Dt1c	K00626	map01200
3Dt1c	K00626	map02020
3Dt1c	K00632	map00642
3Dt1c	K00632	map00907
3Dt1c	K00632	map00592
3Dt1c	K00632	map00071
3Dt1c	K00632	map00280
3Dt1c	K00632	map01212
3Dt1c	K00632	map00362
3Dt1c	K03526	map00900
3Dt1c	K00626	map04975
3Dt1c	K00626	map00071
3Dt1c	K00626	map00900
3Dt1c	K00626	map00280
3Dt1c	K00626	map00380
3Dt1c	K00626	map01212
3Dt1c	K00626	map00310
3Dt1c	K00626	map00630
3Dt1c	K00626	map00362
3Dt1c	K00626	map00650
3Dt1c	K00626	map00720
3Dt1c	K00626	map00620
3Dt1c	K00626	map01200
3Dt1c	K00626	map02020
3Dt1c	K01889	map00970
3Dt1c	K00481	map00362
3Dt1c	K00481	map01220
3Dt1c	K07258	map00550
3Dt1c	K07007	map00121
3Dt1c	K00012	map00053
3Dt1c	K00012	map00040
3Dt1c	K00012	map00541
3Dt1c	K00012	map00520
3Dt1c	K00012	map01250
3Dt1c	K00012	map01240
3Dt1c	K00012	map00053
3Dt1c	K00012	map00040
3Dt1c	K00012	map00541
3Dt1c	K00012	map00520
3Dt1c	K00012	map01250
3Dt1c	K00012	map01240
3Dt1c	K06443	map00906
3Dt1c	K01129	map01232
3Dt1c	K01129	map00230
3Dt1c	K01093	map00740
3Dt1c	K01093	map00562
3Dt1c	K00253	map00280
3Dt1c	K00099	map00900
3Dt1c	K20035	map00920
3Dt1c	K00941	map00730
3Dt1c	K00941	map01240
3Dt1c	K00955	map00261
3Dt1c	K00955	map00450
3Dt1c	K00955	map00920
3Dt1c	K00955	map00230
3Dt1c	K00956	map00261
3Dt1c	K00956	map00450
3Dt1c	K00956	map00920
3Dt1c	K00956	map00230
3Dt1c	K01439	map00300
3Dt1c	K01439	map01230
3Dt1c	K06131	map00564
3Dt1c	K00692	map00500
3Dt1c	K00692	map02020
3Dt1c	K01193	map00052
3Dt1c	K01193	map00500
3Dt1c	K13590	map04112
3Dt1c	K02297	map00190
3Dt1c	K02563	map01502
3Dt1c	K02563	map04112
3Dt1c	K02563	map00550
3Dt1c	K12506	map00900
3Dt1c	K00931	map00332
3Dt1c	K00931	map00330
3Dt1c	K00931	map01230
3Dt1c	K00249	map00071
3Dt1c	K00249	map03320
3Dt1c	K00249	map00280
3Dt1c	K00249	map01212
3Dt1c	K00249	map04936
3Dt1c	K02400	map02040
3Dt1c	K01785	map00052
3Dt1c	K01785	map00010
3Dt1c	K01785	map00052
3Dt1c	K01785	map00010
3Dt1c	K00101	map00620
3Dt1c	K00632	map00642
3Dt1c	K00632	map00907
3Dt1c	K00632	map00592
3Dt1c	K00632	map00071
3Dt1c	K00632	map00280
3Dt1c	K00632	map01212
3Dt1c	K00632	map00362
3Dt1c	K14652	map00740
3Dt1c	K14652	map00790
3Dt1c	K14652	map01240
3Dt1c	K00831	map00750
3Dt1c	K00831	map00260
3Dt1c	K00831	map00270
3Dt1c	K00831	map00680
3Dt1c	K00831	map01230
3Dt1c	K00831	map01200
3Dt1c	K00831	map01240
3Dt1c	K02401	map02040
3Dt1c	K01443	map00520
3Dt1c	K00324	map00760
3Dt1c	K13581	map04112
3Dt1c	K01791	map00541
3Dt1c	K01791	map05111
3Dt1c	K01791	map00520
3Dt1c	K01791	map01250
3Dt1c	K01791	map02020
3Dt1c	K00549	map00450
3Dt1c	K00549	map00270
3Dt1c	K00549	map01230
3Dt1c	K09001	map00520
3Dt1c	K09001	map01250
3Dt1c	K02338	map03430
3Dt1c	K02338	map03030
3Dt1c	K02338	map03440
3Dt1c	K01775	map01502
3Dt1c	K01775	map00470
3Dt1c	K00721	map00510
3Dt1c	K11749	map04112
3Dt1c	K02461	map03070
3Dt1c	K02461	map05111
3Dt1c	K00121	map00982
3Dt1c	K00121	map00626
3Dt1c	K00121	map00980
3Dt1c	K00121	map00625
3Dt1c	K00121	map00830
3Dt1c	K00121	map00071
3Dt1c	K00121	map00350
3Dt1c	K00121	map04936
3Dt1c	K00121	map00010
3Dt1c	K00121	map00620
3Dt1c	K00121	map00680
3Dt1c	K00121	map01220
3Dt1c	K00121	map01200
3Dt1c	K01925	map00550
3Dt1c	K01925	map00470
3Dt1c	K01933	map00230
3Dt1c	K00549	map00450
3Dt1c	K00549	map00270
3Dt1c	K00549	map01230
3Dt1c	K02502	map00340
3Dt1c	K02502	map01230
3Dt1c	K03862	map00627
3Dt1c	K00566	map04122
3Dt1c	K03553	map03440
3Dt1c	K19746	map00470
3Dt1c	K04487	map04122
3Dt1c	K04487	map00730
3Dt1c	K04487	map01240
3Dt1c	K02394	map02040
3Dt1c	K00826	map00290
3Dt1c	K00826	map00966
3Dt1c	K00826	map00770
3Dt1c	K00826	map00280
3Dt1c	K00826	map01210
3Dt1c	K00826	map00270
3Dt1c	K00826	map01230
3Dt1c	K00826	map01240
3Dt1c	K00796	map00790
3Dt1c	K00796	map01240
3Dt1c	K03412	map02030
3Dt1c	K03412	map02020
3Dt1c	K17836	map00311
3Dt1c	K17836	map01501
3Dt1c	K01709	map00541
3Dt1c	K01709	map00520
3Dt1c	K01709	map01250
3Dt1c	K03821	map00650
3Dt1c	K18164	map04714
3Dt1c	K07708	map02020
3Dt1c	K01000	map01502
3Dt1c	K01000	map00550
3Dt1c	K00387	map00920
3Dt1c	K07246	map00630
3Dt1c	K07246	map00650
3Dt1c	K01736	map00400
3Dt1c	K01736	map01230
3Dt1c	K03040	map03020
3Dt1c	K02040	map05152
3Dt1c	K02040	map02020
3Dt1c	K01190	map00511
3Dt1c	K01190	map00600
3Dt1c	K01190	map00052
3Dt1c	K01497	map00740
3Dt1c	K01497	map00790
3Dt1c	K01497	map02024
3Dt1c	K01497	map01240
3Dt1c	K00820	map00250
3Dt1c	K00820	map04931
3Dt1c	K00820	map00520
3Dt1c	K00820	map05415
3Dt1c	K00820	map01250
3Dt1c	K01589	map00230
3Dt1c	K02259	map00860
3Dt1c	K02259	map04714
3Dt1c	K02259	map00190
3Dt1c	K02259	map01240
3Dt1c	K02259	map02020
3Dt1c	K13979	map00561
3Dt1c	K13979	map00010
3Dt1c	K13979	map00620
3Dt1c	K00337	map00190
3Dt1c	K01738	map00920
3Dt1c	K01738	map00270
3Dt1c	K01738	map01230
3Dt1c	K01738	map01200
3Dt1c	K01738	map00920
3Dt1c	K01738	map00270
3Dt1c	K01738	map01230
3Dt1c	K01738	map01200
3Dt1c	K01785	map00052
3Dt1c	K01785	map00010
3Dt1c	K00161	map05230
3Dt1c	K00161	map04922
3Dt1c	K00161	map00020
3Dt1c	K00161	map04066
3Dt1c	K00161	map00010
3Dt1c	K00161	map00620
3Dt1c	K00161	map05415
3Dt1c	K00161	map01200
3Dt1c	K01665	map00790
3Dt1c	K01665	map01240
3Dt1c	K03342	map00790
3Dt1c	K03342	map01240
3Dt1c	K01710	map00521
3Dt1c	K01710	map00525
3Dt1c	K01710	map01055
3Dt1c	K01710	map00523
3Dt1c	K01710	map00541
3Dt1c	K01710	map01250
3Dt1c	K00263	map00290
3Dt1c	K00263	map00280
3Dt1c	K00526	map00240
3Dt1c	K00526	map01232
3Dt1c	K00526	map00230
3Dt1c	K00548	map00450
3Dt1c	K00548	map00670
3Dt1c	K00548	map00270
3Dt1c	K00548	map01230
3Dt1c	K02275	map00190
3Dt1c	K00052	map00290
3Dt1c	K00052	map00660
3Dt1c	K00052	map01210
3Dt1c	K00052	map01230
3Dt1c	K01524	map00230
3Dt1c	K00971	map00541
3Dt1c	K00971	map00051
3Dt1c	K00971	map00520
3Dt1c	K00971	map01250
3Dt1c	K01692	map00930
3Dt1c	K01692	map00907
3Dt1c	K01692	map00410
3Dt1c	K01692	map00071
3Dt1c	K01692	map00280
3Dt1c	K01692	map00360
3Dt1c	K01692	map00380
3Dt1c	K01692	map01212
3Dt1c	K01692	map00627
3Dt1c	K01692	map00640
3Dt1c	K01692	map00310
3Dt1c	K01692	map00362
3Dt1c	K01692	map00650
3Dt1c	K01012	map00780
3Dt1c	K01012	map01240
3Dt1c	K16514	map00362
3Dt1c	K17837	map01501
3Dt1c	K03575	map03410
3Dt1c	K03149	map00730
3Dt1c	K03149	map01240
3Dt1c	K03621	map00561
3Dt1c	K02371	map00061
3Dt1c	K02371	map01212
3Dt1c	K00549	map00450
3Dt1c	K00549	map00270
3Dt1c	K00549	map01230
3Dt1c	K22363	map00625
3Dt1c	K00133	map00261
3Dt1c	K00133	map00300
3Dt1c	K00133	map01210
3Dt1c	K00133	map00260
3Dt1c	K00133	map00270
3Dt1c	K00133	map01230
3Dt1c	K01083	map00562
3Dt1c	K01126	map00564
3Dt1c	K00382	map00020
3Dt1c	K00382	map00280
3Dt1c	K00382	map00380
3Dt1c	K00382	map00640
3Dt1c	K00382	map00310
3Dt1c	K00382	map00630
3Dt1c	K00382	map00010
3Dt1c	K00382	map00260
3Dt1c	K00382	map00620
3Dt1c	K00382	map01200
3Dt1c	K00382	map01240
3Dt1c	K03551	map03440
3Dt1c	K00053	map00290
3Dt1c	K00053	map00770
3Dt1c	K00053	map01210
3Dt1c	K00053	map01230
3Dt1c	K09882	map00860
3Dt1c	K09882	map01240
3Dt1c	K10220	map00362
3Dt1c	K01599	map00860
3Dt1c	K01599	map01240
3Dt1c	K00673	map00330
3Dt1c	K02400	map02040
3Dt1c	K00874	map00030
3Dt1c	K00874	map01200
3Dt1c	K00874	map00030
3Dt1c	K00874	map01200
3Dt1c	K02523	map00900
3Dt1c	K00167	map00280
3Dt1c	K00167	map00640
3Dt1c	K03412	map02030
3Dt1c	K03412	map02020
3Dt1c	K00523	map00541
3Dt1c	K00523	map00520
3Dt1c	K00523	map01250
3Dt1c	K00529	map00071
3Dt1c	K00529	map00360
3Dt1c	K00529	map01220
3Dt1c	K00673	map00330
3Dt1c	K01772	map00860
3Dt1c	K01772	map01240
3Dt1c	K02410	map02030
3Dt1c	K02410	map02040
3Dt1c	K00064	map00053
3Dt1c	K00064	map00051
3Dt1c	K00134	map00710
3Dt1c	K00134	map04066
3Dt1c	K00134	map00010
3Dt1c	K00134	map05130
3Dt1c	K00134	map05415
3Dt1c	K00134	map05132
3Dt1c	K00134	map01230
3Dt1c	K00134	map05010
3Dt1c	K00134	map01200
3Dt1c	K02340	map03430
3Dt1c	K02340	map03030
3Dt1c	K02340	map03440
3Dt1c	K03821	map00650
3Dt1c	K01867	map00970
3Dt1c	K01207	map00531
3Dt1c	K01207	map01501
3Dt1c	K01207	map00520
3Dt1c	K04487	map04122
3Dt1c	K04487	map00730
3Dt1c	K04487	map01240
3Dt1c	K01620	map00260
3Dt1c	K01620	map01230
3Dt1c	K00874	map00030
3Dt1c	K00874	map01200
3Dt1c	K16171	map00643
3Dt1c	K16171	map00350
3Dt1c	K00097	map00750
3Dt1c	K00097	map01240
3Dt1c	K03412	map02030
3Dt1c	K03412	map02020
3Dt1c	K01784	map00052
3Dt1c	K01784	map00541
3Dt1c	K01784	map00520
3Dt1c	K01784	map01250
3Dt1c	K00523	map00541
3Dt1c	K00523	map00520
3Dt1c	K00523	map01250
3Dt1c	K00766	map00400
3Dt1c	K00766	map01230
3Dt1c	K01738	map00920
3Dt1c	K01738	map00270
3Dt1c	K01738	map01230
3Dt1c	K01738	map01200
3Dt1c	K19802	map00470
3Dt1c	K07119	map00590
3Dt1c	K01698	map00860
3Dt1c	K01698	map01240
3Dt1c	K02341	map03430
3Dt1c	K02341	map03030
3Dt1c	K02341	map03440
3Dt1c	K00254	map00240
3Dt1c	K00254	map01240
3Dt1c	K14335	map00571
3Dt1c	K00020	map00280
3Dt1c	K08679	map00053
3Dt1c	K08679	map00541
3Dt1c	K08679	map00520
3Dt1c	K08679	map01250
3Dt1c	K08679	map01240
3Dt1c	K00948	map00030
3Dt1c	K00948	map00230
3Dt1c	K00948	map01230
3Dt1c	K00948	map01200
3Dt1c	K11178	map01232
3Dt1c	K11178	map00230
3Dt1c	K00057	map00564
3Dt1c	K02275	map00190
3Dt1c	K07102	map00520
3Dt1c	K07102	map01250
3Dt1c	K00384	map00450
3Dt1c	K01179	map00500
3Dt1c	K01179	map02020
3Dt1c	K19668	map00500
3Dt1c	K19668	map02020
3Dt1c	K10536	map00330
3Dt1c	K00845	map00521
3Dt1c	K00845	map00524
3Dt1c	K00845	map00052
3Dt1c	K00845	map00010
3Dt1c	K00845	map00500
3Dt1c	K00845	map00520
3Dt1c	K00845	map01250
3Dt1c	K00845	map01200
3Dt1c	K00459	map00910
3Dt1c	K00648	map00061
3Dt1c	K00648	map01212
3Dt1c	K00024	map00710
3Dt1c	K00024	map00020
3Dt1c	K00024	map00630
3Dt1c	K00024	map00720
3Dt1c	K00024	map00270
3Dt1c	K00024	map00620
3Dt1c	K00024	map00680
3Dt1c	K00024	map01200
3Dt1c	K08218	map01501
3Dt1c	K01754	map00290
3Dt1c	K01754	map00260
3Dt1c	K01754	map01230
3Dt1c	K01754	map01200
3Dt1c	K03074	map03060
3Dt1c	K03074	map03070
3Dt1c	K00847	map00500
3Dt1c	K00847	map00051
3Dt1c	K00847	map00520
3Dt1c	K00847	map01250
3Dt1c	K00609	map00250
3Dt1c	K00609	map00240
3Dt1c	K00609	map01240
3Dt1c	K01048	map00564
3Dt1c	K02033	map02024
3Dt1c	K11532	map00710
3Dt1c	K11532	map00030
3Dt1c	K11532	map00010
3Dt1c	K11532	map00051
3Dt1c	K11532	map00680
3Dt1c	K11532	map01200
3Dt1c	K03100	map03060
3Dt1c	K11752	map00740
3Dt1c	K11752	map02024
3Dt1c	K11752	map01240
3Dt1c	K01920	map00480
3Dt1c	K01920	map00270
3Dt1c	K01920	map01240
3Dt1c	K02204	map00260
3Dt1c	K02204	map01230
3Dt1c	K03527	map00900
3Dt1c	K11178	map01232
3Dt1c	K11178	map00230
3Dt1c	K01962	map00061
3Dt1c	K01962	map01212
3Dt1c	K01962	map00640
3Dt1c	K01962	map00720
3Dt1c	K01962	map00620
3Dt1c	K01962	map01200
3Dt1c	K10219	map00350
3Dt1c	K10219	map00627
3Dt1c	K10219	map00362
3Dt1c	K10219	map01220
3Dt1c	K07165	map02020
3Dt1c	K16171	map00643
3Dt1c	K16171	map00350
3Dt1c	K14379	map00740
3Dt1c	K14379	map05323
3Dt1c	K14379	map04380
3Dt1c	K14379	map04142
3Dt1c	K01480	map00330
3Dt1c	K00384	map00450
3Dt1c	K00252	map00071
3Dt1c	K00252	map00380
3Dt1c	K00252	map00310
3Dt1c	K00252	map00362
3Dt1c	K01011	map04122
3Dt1c	K01011	map00920
3Dt1c	K01011	map00270
3Dt1c	K00297	map00670
3Dt1c	K00297	map00720
3Dt1c	K00297	map01200
3Dt1c	K07165	map02020
3Dt1c	K13051	map00460
3Dt1c	K13051	map00250
3Dt1c	K00847	map00500
3Dt1c	K00847	map00051
3Dt1c	K00847	map00520
3Dt1c	K00847	map01250
3Dt1c	K03589	map04112
3Dt1c	K00645	map00333
3Dt1c	K00645	map00061
3Dt1c	K00645	map01212
3Dt1c	K03110	map03060
3Dt1c	K03110	map03070
3Dt1c	K03110	map02024
3Dt1c	K11753	map00740
3Dt1c	K11753	map01240
3Dt1c	K01425	map04964
3Dt1c	K01425	map05230
3Dt1c	K01425	map00470
3Dt1c	K01425	map00220
3Dt1c	K01425	map04727
3Dt1c	K01425	map00250
3Dt1c	K01425	map04724
3Dt1c	K01425	map05206
3Dt1c	K01425	map02020
3Dt1c	K00145	map00220
3Dt1c	K00145	map01210
3Dt1c	K00145	map01230
3Dt1c	K00507	map01040
3Dt1c	K00507	map04212
3Dt1c	K00507	map03320
3Dt1c	K00507	map01212
3Dt1c	K00507	map04152
3Dt1c	K00507	map04936
3Dt1c	K03644	map00785
3Dt1c	K03644	map01240
3Dt1c	K00035	map00052
3Dt1c	K02291	map00906
3Dt1c	K12972	map00630
3Dt1c	K12972	map00260
3Dt1c	K12972	map00620
3Dt1c	K00015	map00630
3Dt1c	K01921	map01502
3Dt1c	K01921	map00550
3Dt1c	K01921	map00470
3Dt1c	K01491	map00670
3Dt1c	K01491	map00720
3Dt1c	K01491	map01200
3Dt1c	K01491	map01240
3Dt1c	K01738	map00920
3Dt1c	K01738	map00270
3Dt1c	K01738	map01230
3Dt1c	K01738	map01200
3Dt1c	K00611	map00220
3Dt1c	K00611	map01230
3Dt1c	K00957	map00261
3Dt1c	K00957	map00450
3Dt1c	K00957	map00920
3Dt1c	K00957	map00230
3Dt1c	K01425	map04964
3Dt1c	K01425	map05230
3Dt1c	K01425	map00470
3Dt1c	K01425	map00220
3Dt1c	K01425	map04727
3Dt1c	K01425	map00250
3Dt1c	K01425	map04724
3Dt1c	K01425	map05206
3Dt1c	K01425	map02020
3Dt1c	K00640	map00543
3Dt1c	K00640	map05111
3Dt1c	K00640	map00920
3Dt1c	K00640	map00270
3Dt1c	K00640	map01230
3Dt1c	K00640	map01200
3Dt1c	K03179	map00130
3Dt1c	K03179	map01240
3Dt1c	K00075	map00550
3Dt1c	K00075	map00520
3Dt1c	K00075	map01250
3Dt1c	K02342	map03430
3Dt1c	K02342	map03030
3Dt1c	K02342	map03440
3Dt1c	K04761	map02026
3Dt1c	K02276	map00190
3Dt1c	K00845	map00521
3Dt1c	K00845	map00524
3Dt1c	K00845	map00052
3Dt1c	K00845	map00010
3Dt1c	K00845	map00500
3Dt1c	K00845	map00520
3Dt1c	K00845	map01250
3Dt1c	K00845	map01200
3Dt1c	K01749	map00860
3Dt1c	K01749	map01240
3Dt1c	K01613	map00564
3Dt1c	K00604	map00670
3Dt1c	K00604	map00970
3Dt1c	K00220	map00401
3Dt1c	K00220	map00400
3Dt1c	K00220	map01230
3Dt1c	K00795	map00900
3Dt1c	K01623	map00710
3Dt1c	K01623	map04066
3Dt1c	K01623	map00030
3Dt1c	K01623	map00010
3Dt1c	K01623	map00051
3Dt1c	K01623	map00680
3Dt1c	K01623	map01230
3Dt1c	K01623	map01200
3Dt1c	K04761	map02026
3Dt1c	K02257	map00860
3Dt1c	K02257	map04714
3Dt1c	K02257	map00190
3Dt1c	K02257	map01240
3Dt1c	K00930	map00220
3Dt1c	K00930	map01210
3Dt1c	K00930	map01230
3Dt1c	K01878	map00970
3Dt1c	K14274	map00040
3Dt1c	K00067	map00521
3Dt1c	K00067	map00523
3Dt1c	K00067	map00541
3Dt1c	K00067	map01250
3Dt1c	K03566	map02026
3Dt1c	K04518	map00400
3Dt1c	K04518	map01230
3Dt1c	K06966	map00240
3Dt1c	K06966	map01232
3Dt1c	K06966	map00230
3Dt1c	K03566	map02026
3Dt1c	K03639	map04122
3Dt1c	K03639	map00790
3Dt1c	K03639	map01240
3Dt1c	K01433	map00670
3Dt1c	K01433	map00630
3Dt1c	K00884	map00520
3Dt1c	K00884	map01250
3Dt1c	K00885	map00520
3Dt1c	K10221	map00627
3Dt1c	K10221	map00362
3Dt1c	K01902	map00660
3Dt1c	K01902	map00020
3Dt1c	K01902	map00640
3Dt1c	K01902	map00720
3Dt1c	K01902	map01200
3Dt1c	K01714	map00261
3Dt1c	K01714	map00300
3Dt1c	K01714	map01230
3Dt1c	K02460	map03070
3Dt1c	K02460	map05111
3Dt1c	K01079	map00260
3Dt1c	K01079	map00680
3Dt1c	K01079	map01230
3Dt1c	K01079	map01200
3Dt1c	K00847	map00500
3Dt1c	K00847	map00051
3Dt1c	K00847	map00520
3Dt1c	K00847	map01250
3Dt1c	K07106	map00520
3Dt1c	K02115	map00195
3Dt1c	K02115	map00190
3Dt1c	K01433	map00670
3Dt1c	K01433	map00630
3Dt1c	K00946	map00730
3Dt1c	K00946	map01240
3Dt1c	K01061	map00364
3Dt1c	K01061	map00361
3Dt1c	K01061	map00623
3Dt1c	K10805	map01040
3Dt1c	K00297	map00670
3Dt1c	K00297	map00720
3Dt1c	K00297	map01200
3Dt1c	K00074	map00360
3Dt1c	K00074	map00362
3Dt1c	K00074	map00650
3Dt1c	K00074	map01200
3Dt1c	K00973	map00521
3Dt1c	K00973	map00525
3Dt1c	K00973	map00523
3Dt1c	K00973	map00541
3Dt1c	K00973	map01250
3Dt1c	K02342	map03430
3Dt1c	K02342	map03030
3Dt1c	K02342	map03440
3Dt1c	K00883	map00052
3Dt1c	K00413	map04260
3Dt1c	K00413	map04932
3Dt1c	K00413	map05415
3Dt1c	K00413	map05208
3Dt1c	K00413	map04714
3Dt1c	K00413	map05012
3Dt1c	K00413	map05020
3Dt1c	K00413	map00190
3Dt1c	K00413	map05016
3Dt1c	K00413	map05014
3Dt1c	K00413	map05010
3Dt1c	K00413	map05022
3Dt1c	K00413	map02020
3Dt1c	K17837	map01501
3Dt1c	K00500	map00360
3Dt1c	K00500	map00400
3Dt1c	K00500	map00790
3Dt1c	K00500	map01230
3Dt1c	K02556	map02030
3Dt1c	K02556	map02040
3Dt1c	K02556	map02020
3Dt1c	K00963	map00052
3Dt1c	K00963	map00040
3Dt1c	K00963	map00541
3Dt1c	K00963	map00500
3Dt1c	K00963	map00520
3Dt1c	K00963	map01250
3Dt1c	K00963	map01240
3Dt1c	K18676	map00520
3Dt1c	K00606	map00770
3Dt1c	K00606	map01240
3Dt1c	K18336	map00051
3Dt1c	K18336	map00051
3Dt1c	K00332	map00190
3Dt1c	K01951	map00983
3Dt1c	K01951	map01232
3Dt1c	K01951	map00230
3Dt1c	K18336	map00051
3Dt1c	K03426	map04146
3Dt1c	K03426	map00760
3Dt1c	K01963	map00061
3Dt1c	K01963	map01212
3Dt1c	K01963	map00640
3Dt1c	K01963	map00720
3Dt1c	K01963	map00620
3Dt1c	K01963	map01200
3Dt1c	K02886	map03010
3Dt1c	K01613	map00564
3Dt1c	K00575	map02030
3Dt1c	K00575	map02020
3Dt1c	K06153	map00552
3Dt1c	K06153	map00550
3Dt1c	K12251	map00330
3Dt1c	K04101	map00624
3Dt1c	K04101	map00627
3Dt1c	K04101	map00362
3Dt1c	K00767	map00760
3Dt1c	K00767	map01240
3Dt1c	K01070	map00680
3Dt1c	K01070	map01200
3Dt1c	K00228	map00860
3Dt1c	K00228	map01240
3Dt1c	K04101	map00624
3Dt1c	K04101	map00627
3Dt1c	K04101	map00362
3Dt1c	K01918	map00770
3Dt1c	K01918	map00410
3Dt1c	K01918	map01240
3Dt1c	K01815	map00040
3Dt1c	K03100	map03060
3Dt1c	K01815	map00040
3Dt1c	K06223	map03430
3Dt1c	K18383	map00996
3Dt1c	K01644	map02020
3Dt1c	K00575	map02030
3Dt1c	K00575	map02020
3Dt1c	K00791	map00908
3Dt1c	K00919	map00900
3Dt1c	K01809	map00541
3Dt1c	K01809	map00051
3Dt1c	K01809	map00520
3Dt1c	K01809	map01250
3Dt1c	K01809	map01240
3Dt1c	K00453	map00380
3Dt1c	K00453	map01240
3Dt1c	K00674	map00300
3Dt1c	K00674	map01230
3Dt1c	K07046	map00051
3Dt1c	K00658	map00020
3Dt1c	K00658	map00380
3Dt1c	K00658	map00310
3Dt1c	K00658	map01200
3Dt1c	K13590	map04112
3Dt1c	K04765	map00770
3Dt1c	K04765	map00760
3Dt1c	K04765	map00240
3Dt1c	K04765	map01232
3Dt1c	K04765	map00230
3Dt1c	K01991	map02026
3Dt1c	K01991	map02020
3Dt1c	K05946	map00552
3Dt1c	K10563	map03410
3Dt1c	K09474	map00740
3Dt1c	K09474	map02020
3Dt1c	K00014	map00999
3Dt1c	K00014	map00400
3Dt1c	K00014	map01230
3Dt1c	K00286	map00330
3Dt1c	K00286	map01230
3Dt1c	K01479	map00340
3Dt1c	K22003	map00660
3Dt1c	K00981	map04070
3Dt1c	K00981	map00564
3Dt1c	K00208	map00333
3Dt1c	K00208	map00780
3Dt1c	K00208	map00061
3Dt1c	K00208	map01212
3Dt1c	K00208	map01240
3Dt1c	K01695	map00400
3Dt1c	K01695	map00260
3Dt1c	K01695	map01230
3Dt1c	K01776	map00470
3Dt1c	K22185	map00040
3Dt1c	K00560	map01523
3Dt1c	K00560	map00670
3Dt1c	K00560	map00240
3Dt1c	K00560	map01232
3Dt1c	K01142	map03410
3Dt1c	K02554	map00621
3Dt1c	K02554	map00622
3Dt1c	K02554	map00360
3Dt1c	K02554	map00362
3Dt1c	K02554	map01220
3Dt1c	K03566	map02026
